variable,Ant,Ant,Ant,Ant,Ant,GHG,GHG,GHG,GHG,GHG,Nat,Nat,Nat,Nat,Nat,OHF,OHF,OHF,OHF,OHF,Tot,Tot,Tot,Tot,Tot,aerosol-cloud_interactions,aerosol-cloud_interactions,aerosol-cloud_interactions,aerosol-cloud_interactions,aerosol-cloud_interactions,aerosol-radiation_interactions,aerosol-radiation_interactions,aerosol-radiation_interactions,aerosol-radiation_interactions,aerosol-radiation_interactions,bc_snow,bc_snow,bc_snow,bc_snow,bc_snow,ch4,ch4,ch4,ch4,ch4,co2,co2,co2,co2,co2,contrails,contrails,contrails,contrails,contrails,h2o_strat,h2o_strat,h2o_strat,h2o_strat,h2o_strat,halogen,halogen,halogen,halogen,halogen,land_use,land_use,land_use,land_use,land_use,n2o,n2o,n2o,n2o,n2o,o3,o3,o3,o3,o3,solar,solar,solar,solar,solar,volcanic,volcanic,volcanic,volcanic,volcanic
percentile,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50,5,17,83,95,50
Year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,-0.08665738327499613,-0.009482711393867476,0.16197124808203126,0.22190787041019885,0.08571522770068377,0.1442042659828251,0.1609263191215528,0.28369967858526013,0.33232234286006873,0.22372635484833459,-0.6440477839570957,-0.56617749001558,-0.3600016282771179,-0.2997828016799251,-0.4618724792896163,-0.3388377984461599,-0.23194464667149975,-0.06207805586332981,-0.025356801152540524,-0.12670671958557855,-0.6303759749104223,-0.5098739619880857,-0.26331661696620795,-0.1958270022236986,-0.37175713123755455,-0.3153156653864518,-0.21172241238591416,-0.05444213873062664,-0.03004305579948114,-0.11050250612877563,-0.03856080937481722,-0.025527919162081806,0.00383066847989034,0.01509385193251234,-0.010441416711212287,1.8096935633297924e-05,0.00421076504466829,0.01998460386796818,0.028781077373296566,0.010980882925522947,0.03416263540413221,0.0398746553136241,0.07180085258358238,0.08559641631144084,0.054711819902876935,0.0979873709338746,0.11021192157668158,0.19462625286828764,0.22942924221565625,0.15278658187948913,0.0,0.0,0.0,0.0,0.0,-2.7326993235284098e-05,0.0014818903941809,0.006438365165180365,0.008809157050898436,0.0037594862652709825,9.937543484276916e-08,1.1792644770511765e-07,2.0410721949887447e-07,2.4271059715222757e-07,1.5625281178412298e-07,-0.09277422967316329,-0.07188893260266867,-0.02848127831155387,-0.016031218204444198,-0.04735662532877605,0.009375750467617846,0.010639283013734275,0.01827991314042201,0.021465600414284414,0.014321017709159934,0.013604769774746376,0.019462141343119035,0.04243327528133165,0.053661302494811526,0.02919986799416408,-0.03320677607657625,-0.02143890416535499,0.004684567338037581,0.015366268686850985,-0.0070042983591599405,-0.6308765152032966,-0.5558870828990886,-0.3551379224439549,-0.29562174403890784,-0.4545454456965121
1887,-0.08677777427396448,-0.009113835538731817,0.16422908658489763,0.22517941930912957,0.08705381652824884,0.14699567813785983,0.16404359332976612,0.28908437609837523,0.33861530556511177,0.22799403760683146,-0.6241272997681507,-0.5460601155877118,-0.3307626063088212,-0.2713745235474606,-0.4378132726662597,-0.3436509520868466,-0.23601179331900868,-0.06375530433572725,-0.026253520241278076,-0.1295317688283138,-0.6081508410885502,-0.4854162023661886,-0.23589233454094213,-0.17126243166713892,-0.34418314800497096,-0.31927109570828693,-0.21507875626391693,-0.055831818441963284,-0.03081480428497218,-0.11281265728043742,-0.03964228578130336,-0.026272311463483806,0.0036792194008798376,0.01519549064348226,-0.010884136538702464,1.840111565321342e-05,0.004277556456967342,0.020295967043877924,0.02923619174320106,0.011151630873305332,0.03476559528074212,0.040567251722418214,0.07303009767519049,0.0870528372886198,0.0556588435707679,0.09996678414235921,0.11244913445947674,0.19846444551936102,0.2338848410724219,0.15581385059609038,0.0,0.0,0.0,0.0,0.0,-2.78186874855014e-05,0.0015088511049289603,0.006553648752185789,0.008967160861468976,0.0038283846057010525,1.0352079767426844e-07,1.226658274727706e-07,2.120067457993728e-07,2.5199433439378855e-07,1.6251639181842524e-07,-0.09451817710382658,-0.07322768518967139,-0.028983055212489294,-0.016307536194151203,-0.0482211753073173,0.009549825081308678,0.010834881774227029,0.01865302625875266,0.021915584004198248,0.014597271719246609,0.0138898635459529,0.019876489612740123,0.04330123566788506,0.05475857686472522,0.0298017893730438,-0.03642620068360264,-0.024473430558185336,0.002200080779237752,0.01306508634662221,-0.009629972703948362,-0.608040669533776,-0.5325932662979272,-0.3227768613347145,-0.26446103895543976,-0.42778648260974406
1888,-0.08965702964389455,-0.010853801051935862,0.16586360700840677,0.22794665520168653,0.08680313674469872,0.14991896509202798,0.1673161308295626,0.29468682125959195,0.34515409385920837,0.23247514915877923,-0.5611985086357287,-0.487226729885141,-0.2734568103511868,-0.21896214647352122,-0.38076098722036483,-0.35181481923462676,-0.24281605252886385,-0.06636418531377644,-0.02765569504104966,-0.13415734599481452,-0.5509506004292655,-0.42656292954411734,-0.1805538287368562,-0.11893230023889488,-0.28517300698477743,-0.3265960069908219,-0.22107496233089213,-0.058140683151460995,-0.03209010282871149,-0.11677447609456218,-0.041384794532410576,-0.02758586779210606,0.0033778364372253253,0.015265612625345254,-0.011669581384259626,1.8997194529476804e-05,0.00438547753942962,0.02078579878138481,0.029939876699785286,0.011436809949570824,0.035377467711410954,0.041280961598416946,0.07429768648255514,0.08854718583855628,0.05663708658320068,0.10205159269764695,0.11478729620678793,0.20247520617277268,0.2385529994110242,0.15900910368415008,0.0,0.0,0.0,0.0,0.0,-2.8325369466401017e-05,0.0015365694443520111,0.006674122891672135,0.009130514749930185,0.0038987816287844304,1.0793515000951566e-07,1.278954808221197e-07,2.2030755701593547e-07,2.6187343692517425e-07,1.6924450150238318e-07,-0.09624880555538715,-0.07454456113346797,-0.02949370203112433,-0.016583639885226906,-0.049075500103234616,0.009717308624850587,0.011024112057345001,0.01902535348666144,0.02235964199800199,0.014868871032996878,0.01425593296286591,0.020388977553493517,0.044348306671148405,0.056055493737548166,0.030540209542234478,-0.03963726469905182,-0.027330980186657913,6.273900364561538e-05,0.010909475850433463,-0.012082508384234029,-0.542260684757301,-0.47099768454886437,-0.2624521935757613,-0.20897479539615307,-0.36813778680391585
1889,-0.09229221764194055,-0.012182700669227494,0.16743076888675423,0.2310051356548879,0.086953509313034,0.15296404148532772,0.17072025722540796,0.30050965332610524,0.3519358340091375,0.23711928490085385,-0.451294151026214,-0.386810090222269,-0.18353402280474512,-0.13465246587955956,-0.28617904547450834,-0.35973496619095924,-0.24899311233582685,-0.06907453423821464,-0.029202240850317158,-0.1387625354243864,-0.4489006999250585,-0.3267253400064392,-0.09142265655550535,-0.035603289877301776,-0.19041898486977005,-0.3338896850919837,-0.22685721708908083,-0.060403916409448845,-0.03342471032509875,-0.12075395532833619,-0.04315071460057971,-0.028901423570199366,0.0030327783812582497,0.015284084422826671,-0.012447845494478142,1.948306365986884e-05,0.004480349846056887,0.021249158666129996,0.03060036400760533,0.011693741536362004,0.03600311979105332,0.04201886457774147,0.07560312772430501,0.0900881680392346,0.05763776561428345,0.10423480642658262,0.11724773980451708,0.206671348076193,0.24342507900460617,0.1623278850044634,0.0,0.0,0.0,0.0,0.0,-2.8846011699349176e-05,0.0015651823445947007,0.0067975272178613785,0.009300280464092588,0.003971275459429449,1.1255412154248255e-07,1.3325783929825233e-07,2.2916565024515873e-07,2.723293339111206e-07,1.7619624616054974e-07,-0.09798031795683478,-0.07587196242663762,-0.030008479058013363,-0.016862905001925194,-0.04992700215582237,0.009885396323839717,0.011212423261317852,0.019390213340437275,0.022794967719684766,0.01513794348575137,0.014590126630169918,0.020871688815324828,0.04536318719760301,0.05733489290720101,0.03126470936853977,-0.042147277221896276,-0.029566764574306424,-0.0015016699303031455,0.009366612973485199,-0.013924947491049958,-0.4293588338680947,-0.3684545948243848,-0.1716792544146437,-0.12342329418971752,-0.2713818682573539
1890,-0.09326776859164508,-0.01260448389581234,0.16921960251970825,0.2341498545775153,0.08729661130970698,0.1560751133461936,0.17421019446445304,0.3064946745782556,0.35889288079870146,0.24187359499351618,-0.37916562822872774,-0.31958102100485947,-0.1337879647668261,-0.08676286476532978,-0.22118589627887253,-0.36666035820218507,-0.2548183434198708,-0.07162749095309337,-0.030840847814156146,-0.14317515960439292,-0.3803545393340052,-0.25966828155910343,-0.03365092707271798,0.018772927825641314,-0.1279678378676371,-0.33933453975293876,-0.23147508702452532,-0.06251480676763814,-0.034512280646382565,-0.12432707749361155,-0.04479115668920944,-0.030204044581802404,0.002658827487997086,0.015331235674506644,-0.013202534665404528,1.9841131685652436e-05,0.00456389641941998,0.02164412214743634,0.03117096769377635,0.011912313199859765,0.03665085151222168,0.04277839143681931,0.07694378894817747,0.09167900080770107,0.058672192999754666,0.1064966334588186,0.11977400656993364,0.21098815419091507,0.248470556391377,0.16575813007908913,0.0,0.0,0.0,0.0,0.0,-2.9382250891380236e-05,0.0015947653916988998,0.00692441964454118,0.009474842506045316,0.004046935052200847,1.1730076255286467e-07,1.3880515943548552e-07,2.3829899983339882e-07,2.8281397427508855e-07,1.8341826319875367e-07,-0.09973335158301157,-0.07720015766906894,-0.030518742198659698,-0.01713639256802806,-0.050761455012884815,0.010050934209294836,0.011399263721967557,0.019753646785123487,0.02322923689305903,0.015404346393044346,0.014910890310289039,0.021330692184498786,0.046333972808735295,0.05856404456253188,0.03194512807067727,-0.043752058933374305,-0.030877478280380722,-0.002333369069532057,0.008593023606967752,-0.01494920931044407,-0.35589422375708846,-0.30050802579307995,-0.12365208323642539,-0.07508161000831197,-0.20500162646769773
1891,-0.09382554097809263,-0.012543195767388961,0.17078521576900646,0.23703054740540894,0.0876204076142924,0.1592395469730729,0.177757955496062,0.31259382515247053,0.36604184661894423,0.24674321738037447,-0.3309155640129232,-0.274076478915272,-0.10133104989661666,-0.05954500350510698,-0.17604118222086645,-0.3727586066010343,-0.2602086309682226,-0.07454763636031222,-0.03270644050117582,-0.14756715764388192,-0.33291462888340384,-0.2128781388151175,0.004528400084233167,0.054710515306361146,-0.0854929108732923,-0.3445364903792346,-0.2361119224164004,-0.06479131423662202,-0.03594016001397256,-0.12782703120561473,-0.04655615810958752,-0.03153263776647772,0.0023017637453749524,0.01529433088002449,-0.013999710494275135,2.0134037488575775e-05,0.00463988478036147,0.022003530709627492,0.03170031468674021,0.012103486672418381,0.0373139152280607,0.043554730903359117,0.07831567290568862,0.09330728103442777,0.05972414457763728,0.1088053317740955,0.12236355140443109,0.21541129648286306,0.2536399424009653,0.16927705730879666,0.0,0.0,0.0,0.0,0.0,-2.993130627964387e-05,0.0016251021741276485,0.007054852009593349,0.009652592806388378,0.004123363626401642,1.220924794532399e-07,1.4442841326536824e-07,2.476921634399284e-07,2.936883125860584e-07,1.9081111391963343e-07,-0.10144439498589358,-0.07849589044195217,-0.03101962613289321,-0.017425780880295595,-0.05161841561888043,0.01020423528803214,0.011572797101685833,0.02009622671409942,0.023648900810413015,0.015659149784449877,0.015171569633640188,0.02171140052954393,0.04721305925773358,0.059678076904576986,0.03253545342612006,-0.04235437016998681,-0.02933028484537761,-0.0008592785103013469,0.010067433741215428,-0.01337777606270775,-0.30808718358276743,-0.25609863575251335,-0.09320049044246874,-0.0504787219230895,-0.1616407800475287
1892,-0.0911040565200338,-0.010235555463056215,0.1733801489931528,0.2406664330937513,0.08899692612248004,0.1624854695753285,0.18140318617984616,0.3188675206168524,0.373314906147266,0.2516990872477809,-0.27377626328357785,-0.22079749633963497,-0.063305050524193,-0.023039272570905607,-0.12743539997358794,-0.37614883613504635,-0.26307186140480976,-0.07677843346427984,-0.03432013830045535,-0.15088352209266395,-0.2749782032471183,-0.15810566257359893,0.049690004746750505,0.09909727507847015,-0.03701812110846356,-0.3463957913578564,-0.23800996386565706,-0.06653611777687805,-0.03694922361129113,-0.1303555271121828,-0.047972088525159794,-0.0325551778365881,0.002033863903946371,0.0152036894468872,-0.014571604423983753,2.0146394728790733e-05,0.004674332403576393,0.022184752622327844,0.03195791981444413,0.012189740177702156,0.03801706052679046,0.0443623932425932,0.07974873047422235,0.09500201182058443,0.06082246579940892,0.11114582368591788,0.1249995017353003,0.21994800213012522,0.2589360596547921,0.17287766429275367,0.0,0.0,0.0,0.0,0.0,-3.0503922446998807e-05,0.0016563819274095272,0.0071900831699378874,0.009837700638421314,0.00420444177512755,1.2695023974270012e-07,1.5009945928686652e-07,2.5735632161590144e-07,3.0514552744049697e-07,1.9837794582672662e-07,-0.10312591881339635,-0.07980607556521943,-0.031508139594827476,-0.017711876630471433,-0.05247007181423903,0.0103571835709713,0.01174386902067408,0.02043886584014374,0.024063906179288625,0.015911456237167942,0.015369462867723947,0.02197522974114579,0.04790045131093646,0.06055379251873287,0.03297759886218381,-0.037622643794247866,-0.024829799392649836,0.003122502059233949,0.014210814572797839,-0.00915030782044402,-0.2542540972622762,-0.20778881249150516,-0.059964192622624084,-0.017476383853051346,-0.11725268447576502
1893,-0.08859284648555722,-0.007904553441273013,0.17616653804940172,0.24441166597783112,0.09080221423765092,0.16573218158649092,0.18504528508465068,0.3251954193000554,0.38073362959297186,0.25670365521318383,-0.23971734671120798,-0.18925531498376696,-0.04357265843924019,-0.010519225198974202,-0.09949721373679976,-0.3801390244260149,-0.2663112242936112,-0.07850640658745818,-0.03541244436737499,-0.15368153689789354,-0.2408750986012065,-0.12619243877576075,0.07483159081979042,0.12424677949977182,-0.00894576055196966,-0.3488638793001058,-0.2402337917431544,-0.0678607660436623,-0.037688379338561,-0.1324030355495297,-0.049126533929060634,-0.033346653225306944,0.0018052267472123637,0.015175446676469521,-0.015067403702786687,2.0192408934496667e-05,0.004710217398770611,0.02236834843460056,0.03223195154785475,0.012270135962398742,0.03875155417418832,0.04521592227458178,0.08124325744676716,0.09676734704891712,0.061978792505294096,0.1134418792171802,0.1276025514876152,0.22448136473185937,0.26425797873601664,0.17645679580400725,0.0,0.0,0.0,0.0,0.0,-3.110187193759847e-05,0.0016897945070004524,0.007332938816766553,0.010031527631081446,0.00428940247343166,1.3182587504961917e-07,1.55816059385615e-07,2.673133846621213e-07,3.168604206813722e-07,2.0607846732949206e-07,-0.10483957840593022,-0.08112687350887963,-0.032004883776655356,-0.018010365251984732,-0.053293563103993566,0.010516179907308664,0.01192656383180145,0.02078902513940788,0.02448899097483963,0.016171633787119673,0.015601271641032704,0.02229829005654411,0.04866519344255634,0.06153581215870896,0.03348429697404087,-0.03214469344072492,-0.01940731938503785,0.008390577611091486,0.019319321665720222,-0.004136162947361095,-0.2255285760022396,-0.18221726094497162,-0.045108159811088636,-0.009185151201169889,-0.09437303605040764
1894,-0.08943908433243941,-0.007809055108329649,0.1787953525163332,0.2484169365934702,0.09208971996284966,0.16892836268457861,0.1886211003220581,0.3315235732232459,0.38815333252175155,0.2616995084536924,-0.2144003363426996,-0.16590990751591805,-0.03181991655778464,-0.003936586207764075,-0.08096884862240102,-0.3869421214433879,-0.27163979977835456,-0.08051401056246969,-0.036526778366591954,-0.15733507285512088,-0.21890020521378256,-0.10638115506425601,0.09249645810607712,0.14247802179868815,0.009124328744305063,-0.3547287471062721,-0.24504992838869497,-0.06953182633330844,-0.03866525700828849,-0.1355408470948381,-0.05069986989849791,-0.03451202321347527,0.0014972753389217936,0.015117232500705461,-0.015768448784889755,2.0545558575677368e-05,0.004784403529084758,0.022724416870307473,0.03273642992093188,0.012466166672126442,0.039479699372735995,0.0460625744013866,0.08275487920287654,0.09854557372702753,0.06313749918437851,0.11571220641886186,0.13015036730836724,0.2289932101322965,0.2695688191719991,0.17998937637829404,0.0,0.0,0.0,0.0,0.0,-3.1703745173474905e-05,0.0017231252892416398,0.007476411094646684,0.010226463189669232,0.004373832743626841,1.3687443293328908e-07,1.6176134109533987e-07,2.775920709836157e-07,3.286062099131833e-07,2.138546832850814e-07,-0.10658605943039029,-0.08244894594251438,-0.03249877445248504,-0.018279342558534827,-0.054119408658922424,0.010691362707289962,0.012122956150935537,0.021154536557450792,0.024924536263738015,0.016447294663042827,0.015953880947791547,0.022830833635691754,0.049730630733720894,0.06287289797108755,0.03423335838474373,-0.025903341666447487,-0.013444029826504118,0.014548220250025657,0.025521094077245583,0.001428023757225307,-0.2069917694890179,-0.1646725475046429,-0.038482452417190005,-0.006762453809677816,-0.08151220824572991
1895,-0.09153724457477981,-0.008462371956286853,0.18072586441997363,0.25166211624999124,0.09243498049689178,0.17206443334072333,0.19212693872175687,0.33779152316129546,0.3955690744450211,0.26664052604224103,-0.20615783820746225,-0.15762942602692187,-0.033390002433133614,-0.011263547949017573,-0.07799682607835542,-0.3944334954964425,-0.2777419935864504,-0.0831800278148827,-0.03812097171886675,-0.16175021864676864,-0.21381068345904258,-0.10254041826855875,0.0955658739013203,0.1470481420673301,0.011926441304679836,-0.3617521561396143,-0.2506547898370212,-0.07182148569073733,-0.039833369455732015,-0.13940796114291726,-0.05261468975397955,-0.03594464959984845,0.0012002790045756919,0.015130753474330398,-0.01660125422442691,2.104316704246699e-05,0.004880756660671545,0.023163350838719735,0.03337981801585302,0.012722967029497061,0.0401659835798916,0.04687113782781034,0.08422139195608178,0.10028946908595106,0.06425757280164746,0.1179166644062734,0.1326464147922469,0.23345869959639468,0.27482279589449105,0.1834930095494332,0.0,0.0,0.0,0.0,0.0,-3.229226296022677e-05,0.0017552305759439245,0.007616564790876726,0.010417412001653912,0.004455257762380578,1.425907734049265e-07,1.685432041481858e-07,2.886615980104179e-07,3.4146431399812146e-07,2.2265277834258122e-07,-0.10828158049623943,-0.08374918914329027,-0.03299032865419548,-0.018557638174058033,-0.05495238183640956,0.010878379325986325,0.01233367768768793,0.021535824152048074,0.025377086506852928,0.016739750675270837,0.016350728533868288,0.023382608264206753,0.050879565726541655,0.06429222869425419,0.03503561145587293,-0.022062229440528946,-0.009909865066865694,0.01833979103733998,0.029558772397337594,0.004667080749583428,-0.202580528533289,-0.16059531610116565,-0.04146909101130935,-0.019473722320201368,-0.08197254038082116
1896,-0.09097029120754549,-0.00745882798966713,0.18270953827238104,0.25487099267334573,0.09277899422345924,0.1750872800969187,0.1954705032249626,0.3439511488685632,0.40283966014070494,0.2714160722798938,-0.2042289653566478,-0.15564536583918703,-0.03908788726238692,-0.020029150826165347,-0.08169505359587367,-0.39913544478274404,-0.2823539064006483,-0.0857823298874808,-0.039941346864677,-0.16552134997097726,-0.21260251098547991,-0.10341607893415064,0.09312474656335125,0.14637150845494565,0.009104700580365766,-0.365229522084577,-0.2542529127280501,-0.07387345010843789,-0.04099691507524612,-0.14256562373391907,-0.05431859986961811,-0.037217792499873954,0.0008788571276032172,0.014998967356676291,-0.01736483873639815,2.118081463376408e-05,0.004928658026348912,0.02341257174302725,0.03374798632853746,0.012836309193629929,0.040766204836956435,0.04759191570935294,0.08558784644634253,0.1019355918350245,0.0652876662040428,0.12007575248925896,0.1350943293710825,0.23787021079803383,0.28003179786382326,0.18691393252548422,0.0,0.0,0.0,0.0,0.0,-3.284393124005771e-05,0.00178505312000798,0.007745694621949941,0.010597024143161498,0.00452833957521058,1.4858118755491438e-07,1.7558408515151687e-07,3.005237162463137e-07,3.554089878065981e-07,2.319139503413294e-07,-0.10999105542133066,-0.08506517879027184,-0.03347262271657821,-0.018832969315259313,-0.05577791491329237,0.011065028589278571,0.01254513788844031,0.021916401714135218,0.02583080767450726,0.017031945309882373,0.016559972461677626,0.02368429330911654,0.05162660861859955,0.06528674754967799,0.03553613772399901,-0.02317872930485172,-0.011018810639106796,0.01719967964793976,0.028740019309949686,0.003418404957173682,-0.19957546028244952,-0.15772071485017392,-0.04459393633185086,-0.027399167705198797,-0.08474016270909077
